latitude,longitude,waterDepthM
49.943306120016516,-123.01297306636701,-25.974447067452434
49.943306120016516,-123.01297306636701,-26.055828146430297
49.943306120016516,-123.01297306636701,-25.98297910479298
49.943306120016516,-123.01297306636701,-25.98297910479298
49.943300319502434,-123.01297306636701,-26.14543895562026
49.943300319502434,-123.01297306636701,-26.185366750969727
49.943300319502434,-123.01297306636701,-26.185366750969727
49.943300319502434,-123.01297306636701,-26.232612704267055
49.943300319502434,-123.01298207973998,-26.314907680948608
49.943300319502434,-123.01298207973998,-26.401774471588052
49.943300319502434,-123.01298207973998,-26.401774471588052
49.943300319502434,-123.01298207973998,-26.40116520645226
49.94329451898764,-123.01298207973998,-26.61818219220638
49.94329451898764,-123.01298207973998,-26.61818219220638
49.94329451898764,-123.01298207973998,-26.45907795050486
49.94329451898764,-123.01298207973998,-26.53893586664324
49.94329451898764,-123.01298207973998,-26.846782191858907
49.94329451898764,-123.01298207973998,-26.846782191858907
49.94329451898764,-123.01298207973998,-26.680669075656322
49.94328871847216,-123.01298207973998,-26.818742042975746
49.94328871847216,-123.01298207973998,-27.026615400814077
49.94328871847216,-123.01298207973998,-27.026615400814077
49.94328871847216,-123.01299109311297,-27.22168721448241
49.94328871847216,-123.01299109311297,-27.22168721448241
49.94328871847216,-123.01299109311297,-26.95529184745569
49.94328871847216,-123.01299109311297,-27.0412470658309
49.94328291795597,-123.01299109311297,-27.41066172591392
49.94328291795597,-123.01299109311297,-27.41066172591392
49.94328291795597,-123.01299109311297,-27.10159687042667
49.94328291795597,-123.01299109311297,-27.12689532619876
49.94328291795597,-123.01299109311297,-27.566110376800683
49.94328291795597,-123.01299109311297,-27.566110376800683
49.94328291795597,-123.01299109311297,-27.157984126200333
49.94327711743909,-123.01299109311297,-27.214678339981344
49.94327711743909,-123.01299109311297,-27.278076795695526
49.94327711743909,-123.01299109311297,-27.776423120621633
49.94327711743909,-123.01299109311297,-27.776423120621633
49.94327711743909,-123.01299109311297,-27.3463516979355
49.94327711743909,-123.01300010648595,-27.433827753710737
49.94327711743909,-123.01300010648595,-27.886151306490003
49.94327711743909,-123.01300010648595,-27.886151306490003
49.94327131692152,-123.01300010648595,-27.49204513033123
49.94327131692152,-123.01300010648595,-28.059887213208345
49.94327131692152,-123.01300010648595,-28.059887213208345
49.94327131692152,-123.01300010648595,-27.533803046527527
49.94327131692152,-123.01300010648595,-27.645359027803273
49.94327131692152,-123.01300010648595,-27.645359027803273
49.94327131692152,-123.01300010648595,-28.2244794920109
49.94327131692152,-123.01300010648595,-28.2244794920109
49.94327131692152,-123.01300010648595,-27.795931232164246
49.94326551640324,-123.01300010648595,-28.37383084066084
49.94326551640324,-123.01300010648595,-28.37383084066084
49.94326551640324,-123.01300010648595,-27.895294934405793
49.94326551640324,-123.01300010648595,-28.06202196662307
49.94326551640324,-123.01300010648595,-28.61462311934757
49.94326551640324,-123.01300010648595,-28.61462311934757
49.94326551640324,-123.01300010648595,-28.21960304548511
49.94326551640324,-123.01300010648595,-28.37108914754977
49.943259715884246,-123.01300010648595,-28.803599956218527
49.943259715884246,-123.01300010648595,-28.803599956218527
49.943259715884246,-123.01300911985892,-28.48843779849445
49.943259715884246,-123.01300911985892,-28.989525816531625
49.943259715884246,-123.01300911985892,-28.989525816531625
49.943259715884246,-123.01300911985892,-28.571037407743898
49.943253915364565,-123.01300911985892,-28.643274858805974
49.943253915364565,-123.01300911985892,-29.13887949062101
49.943253915364565,-123.01300911985892,-29.13887949062101
49.943253915364565,-123.01300911985892,-28.802990691082737
49.943253915364565,-123.01300911985892,-29.31871037413673
49.943253915364565,-123.01300911985892,-29.31871037413673
49.943253915364565,-123.01300911985892,-28.903575249035317
49.943248114844195,-123.01300911985892,-29.510735862126104
49.943248114844195,-123.01300911985892,-29.510735862126104
49.943248114844195,-123.01300911985892,-29.02031230940475
49.943248114844195,-123.01300911985892,-29.090112699923655
49.943248114844195,-123.01300911985892,-29.711902652591814
49.943248114844195,-123.01300911985892,-29.711902652591814
49.943248114844195,-123.01300911985892,-29.249826206760968
49.943248114844195,-123.01300911985892,-29.934407675446966
49.943248114844195,-123.01300911985892,-29.934407675446966
49.943242314323115,-123.01300911985892,-29.332428141449867
49.943242314323115,-123.0130181332319,-30.102046279928484
49.943242314323115,-123.0130181332319,-30.102046279928484
49.943242314323115,-123.0130181332319,-29.44672814127613
49.943242314323115,-123.0130181332319,-30.19958218676265
49.943242314323115,-123.0130181332319,-30.19958218676265
49.943236513801324,-123.0130181332319,-29.576878336390802
49.943236513801324,-123.0130181332319,-29.722267136218637
49.943236513801324,-123.0130181332319,-30.312359023749433
49.943236513801324,-123.0130181332319,-30.312359023749433
49.943236513801324,-123.0130181332319,-29.766157480390206
49.943236513801324,-123.0130181332319,-30.51657446533356
49.943236513801324,-123.0130181332319,-30.51657446533356
49.943236513801324,-123.0130181332319,-29.89204049411488
49.94323071327887,-123.0130181332319,-30.778702650970278
49.94323071327887,-123.0130181332319,-30.778702650970278
49.94323071327887,-123.0130181332319,-30.0922933868769
49.94323071327887,-123.0130181332319,-30.34405941432625
49.94323071327887,-123.0130181332319,-30.89147948795706
49.94323071327887,-123.0130181332319,-30.89147948795706
49.94322491275568,-123.0130181332319,-30.5211486047309
49.94322491275568,-123.01302714660486,-31.077407673709605
49.94322491275568,-123.01302714660486,-31.077407673709605
49.94322491275568,-123.01302714660486,-30.707686055619238
49.94322491275568,-123.01302714660486,-30.845149757802872
49.94322491275568,-123.01302714660486,-31.214566743325342
49.94322491275568,-123.01302714660486,-31.214566743325342
49.94322491275568,-123.01302714660486,-30.97316519950282
49.94321911223183,-123.01302714660486,-31.324294929193712
49.94321911223183,-123.01302714660486,-31.324294929193712
49.94321911223183,-123.01302714660486,-31.107887208575388
49.94321911223183,-123.01302714660486,-31.107887208575388
49.94321911223183,-123.01302714660486,-31.261508064054773
49.94321911223183,-123.01302714660486,-31.610807672898837
49.94321911223183,-123.01302714660486,-31.610807672898837
49.94321331170726,-123.01302714660486,-31.439206519595217
49.94321331170726,-123.01302714660486,-31.891223114367136
49.94321331170726,-123.01302714660486,-31.891223114367136
49.94321331170726,-123.01302714660486,-31.56691732872727
49.94321331170726,-123.01302714660486,-31.617818872839354
49.94321331170726,-123.01302714660486,-32.101535858188086
49.94321331170726,-123.01302714660486,-32.101535858188086
49.94320751118199,-123.01303615997783,-31.65195632395934
49.94320751118199,-123.01303615997783,-32.3027026486538
49.94320751118199,-123.01303615997783,-32.3027026486538
49.94320751118199,-123.01303615997783,-31.751015393632986
49.94320751118199,-123.01303615997783,-32.58007176444313
49.94320751118199,-123.01303615997783,-32.58007176444313
49.94320751118199,-123.01303615997783,-31.884214239866072
49.94320171065602,-123.01303615997783,-32.08050458380599
49.94320171065602,-123.01303615997783,-32.79038218282464
49.94320171065602,-123.01303615997783,-32.79038218282464
49.94320171065602,-123.01303615997783,-32.268260564965914
49.94320171065602,-123.01303615997783,-33.08908720556396
49.94320171065602,-123.01303615997783,-33.08908720556396
49.94320171065602,-123.01303615997783,-32.44961693676057
49.94319591012937,-123.01303615997783,-32.61116056444471
49.94319591012937,-123.0130451733508,-32.766304582763574
49.94319591012937,-123.0130451733508,-33.38474357718488
49.94319591012937,-123.0130451733508,-33.38474357718488
49.94319591012937,-123.0130451733508,-32.92083933594665
49.94319591012937,-123.0130451733508,-33.62248720475319
49.94319591012937,-123.0130451733508,-33.62248720475319
49.94319591012937,-123.0130451733508,-33.103718870580785
49.94319010960201,-123.0130451733508,-33.29056095403702
49.94319010960201,-123.0130451733508,-33.780982181318926
49.94319010960201,-123.0130451733508,-33.780982181318926
49.94319010960201,-123.0130451733508,-33.991294925139876
49.94319010960201,-123.0130451733508,-33.991294925139876
49.94319010960201,-123.0130451733508,-33.445093381780644
49.94318430907393,-123.01305418672379,-33.590179874480036
49.94318430907393,-123.01305418672379,-34.22598990158978
49.94318430907393,-123.01305418672379,-34.22598990158978
49.94318430907393,-123.01305418672379,-33.73130149291787
49.94318430907393,-123.01305418672379,-34.64051808699485
49.94318430907393,-123.01305418672379,-34.64051808699485
49.94318430907393,-123.01305418672379,-33.83706712996414
49.94317850854517,-123.01305418672379,-33.92820342743304
49.94317850854517,-123.01305418672379,-35.027615388652556
49.94317850854517,-123.01305418672379,-35.027615388652556
49.94317850854517,-123.01305418672379,-34.08060342720139
49.94317850854517,-123.01305418672379,-35.189159016336696
49.94317850854517,-123.01305418672379,-35.189159016336696
49.943172708015716,-123.01305418672379,-34.25433933391973
49.943172708015716,-123.01306320009677,-35.40251808583661
49.943172708015716,-123.01306320009677,-35.40251808583661
49.943172708015716,-123.01306320009677,-34.40826249652756
49.943166907485555,-123.01306320009677,-35.82314357347851
49.943166907485555,-123.01306320009677,-35.82314357347851
49.943166907485555,-123.01306320009677,-34.5539559289233
49.943166907485555,-123.01306320009677,-36.271199944867774
49.943166907485555,-123.01306320009677,-36.271199944867774
49.943166907485555,-123.01306320009677,-34.71641577975058
49.943161106954705,-123.01306320009677,-34.8874076679184
49.943161106954705,-123.01306320009677,-34.8874076679184
49.943161106954705,-123.01306320009677,-36.621718083983424
49.943161106954705,-123.01306320009677,-36.621718083983424
49.943161106954705,-123.01306320009677,-35.09619492346042
49.943161106954705,-123.01306320009677,-36.90213585089118
49.943161106954705,-123.01306320009677,-36.90213585089118
49.943161106954705,-123.01307221346974,-35.3040706067382
49.943155306423165,-123.01307221346974,-37.008815385641135
49.943155306423165,-123.01307221346974,-37.008815385641135
49.943155306423165,-123.01307221346974,-35.52626867158601
49.943155306423165,-123.01307221346974,-35.713110755042244
49.943155306423165,-123.01307221346974,-37.25875129224365
49.943155306423165,-123.01307221346974,-37.25875129224365
49.943149505890915,-123.01307221346974,-35.938357471008466
49.943149505890915,-123.01307221346974,-37.60927175679875
49.943149505890915,-123.01307221346974,-37.60927175679875
49.943149505890915,-123.01307221346974,-36.1410497497531
49.943149505890915,-123.01307221346974,-37.92016673313283
49.943149505890915,-123.01307221346974,-37.92016673313283
49.943149505890915,-123.01307221346974,-36.25565438214726
49.943143705357954,-123.01307221346974,-37.98112580286439
49.943143705357954,-123.01307221346974,-37.98112580286439
49.943143705357954,-123.01307221346974,-36.41567484699193
49.943143705357954,-123.01307221346974,-38.221918081551124
49.943143705357954,-123.01307221346974,-38.221918081551124
49.943143705357954,-123.01307221346974,-36.566247051352896
49.943143705357954,-123.01308122684271,-36.77046249293702
49.943143705357954,-123.01308122684271,-38.4047999416247
49.943143705357954,-123.01308122684271,-38.4047999416247
49.943137904824304,-123.01308122684271,-36.923167125273274
49.943137904824304,-123.01308122684271,-38.59987175529304
49.943137904824304,-123.01308122684271,-38.59987175529304
49.943137904824304,-123.01308122684271,-37.07099531108373
49.94313210428997,-123.01308122684271,-37.207545115563676
49.94313210428997,-123.01308122684271,-38.75227175506139
49.94313210428997,-123.01308122684271,-38.75227175506139
49.94313210428997,-123.01308122684271,-37.38493893853622
49.94313210428997,-123.01308122684271,-38.79189491784296
49.94313210428997,-123.01308122684271,-38.79189491784296
49.94312630375492,-123.01308122684271,-37.55349376616088
49.94312630375492,-123.01309024021567,-38.98391808039288
49.94312630375492,-123.01309024021567,-38.98391808039288
49.94312630375492,-123.01309024021567,-37.768073691371825
49.94312630375492,-123.01309024021567,-37.969545114405435
49.94312630375492,-123.01309024021567,-39.14241538239806
49.94312630375492,-123.01309024021567,-39.14241538239806
49.94312050321919,-123.01309024021567,-39.40454356803478
49.94312050321919,-123.01309024021567,-39.40454356803478
49.94312050321919,-123.01309024021567,-38.12956557925009
49.94311470268274,-123.01309024021567,-39.49293352151371
49.94311470268274,-123.01309024021567,-39.49293352151371
49.94311470268274,-123.01309024021567,-38.27739376506055
49.94311470268274,-123.01309925358865,-39.76420533506622
49.94311470268274,-123.01309925358865,-39.76420533506622
49.94311470268274,-123.01309925358865,-38.406934695039425
49.94311470268274,-123.01309925358865,-40.09644086922919
49.94311470268274,-123.01309925358865,-40.09644086922919
49.94311470268274,-123.01309925358865,-38.52793893679886
49.9431089021456,-123.01309925358865,-38.68856866677931
49.9431089021456,-123.01309925358865,-40.43476905475009
49.9431089021456,-123.01309925358865,-40.43476905475009
49.9431089021456,-123.01309925358865,-38.87571538280344
49.9431089021456,-123.01309925358865,-40.84929258927626
49.9431089021456,-123.01309925358865,-40.84929258927626
49.94310310160776,-123.01309925358865,-39.04274704758862
49.94310310160776,-123.01309925358865,-41.184574449118195
49.94310310160776,-123.01309925358865,-41.184574449118195
49.94310310160776,-123.01309925358865,-39.18965901025594
49.94310310160776,-123.01309925358865,-41.294302634986565
49.94310310160776,-123.01309925358865,-41.294302634986565
49.94309730106922,-123.01309925358865,-39.32559954960009
49.94309730106922,-123.01309925358865,-41.422318076686516
49.94309730106922,-123.01309925358865,-41.422318076686516
49.94309730106922,-123.01309925358865,-39.473427735410546
49.94309150053,-123.01310826696165,-41.565574448539074
49.94309150053,-123.01310826696165,-41.565574448539074
49.94309150053,-123.01310826696165,-39.64015244218837
49.94309150053,-123.01310826696165,-39.64015244218837
49.94309150053,-123.01310826696165,-39.81998797658299
49.94309150053,-123.01310826696165,-41.653969052896905
49.94309150053,-123.01310826696165,-41.653969052896905
49.94309150053,-123.01310826696165,-40.023594153031326
49.94308569999007,-123.01310826696165,-41.681399936644276
49.94308569999007,-123.01310826696165,-41.681399936644276
49.94308569999007,-123.01310826696165,-40.246403808454374
49.94308569999007,-123.01310826696165,-41.593005332286445
49.94308569999007,-123.01310826696165,-41.593005332286445
49.94308569999007,-123.01310826696165,-40.46890650587007
49.94308569999007,-123.01311728033461,-41.593005332286445
49.94308569999007,-123.01311728033461,-41.593005332286445
49.94308569999007,-123.01311728033461,-40.66976866376789
49.94307989944942,-123.01311728033461,-40.816378319306764
49.94307989944942,-123.01311728033461,-41.666159006491654
49.94307989944942,-123.01311728033461,-41.666159006491654
49.94307989944942,-123.01311728033461,-40.96298797484563
49.94307989944942,-123.01311728033461,-41.88866170390736
49.94307989944942,-123.01311728033461,-41.88866170390736
49.94307409890811,-123.01311728033461,-41.13367523044556
49.94307409890811,-123.01311728033461,-42.114215377880925
49.94307409890811,-123.01311728033461,-42.114215377880925
49.94307409890811,-123.01311728033461,-41.300092979216046
49.94307409890811,-123.01311728033461,-42.342815377533455
49.94307409890811,-123.01311728033461,-42.342815377533455
49.94307409890811,-123.01311728033461,-41.41927175100755
49.94307409890811,-123.01311728033461,-42.342815377533455
49.94307409890811,-123.01311728033461,-42.342815377533455
49.94306829836607,-123.01311728033461,-41.54058062533488
49.94306829836607,-123.01311728033461,-41.762171750486345
49.94306829836607,-123.01311728033461,-42.626277144680714
49.94306829836607,-123.01311728033461,-42.626277144680714
49.94306829836607,-123.01311728033461,-41.92737561986414
49.94306249782334,-123.01311728033461,-43.00118449274367
49.94306249782334,-123.01311728033461,-43.00118449274367
49.94306249782334,-123.01312629370759,-42.055084103556744
49.94306249782334,-123.01312629370759,-43.19320532985414
49.94306249782334,-123.01312629370759,-43.19320532985414
49.94306249782334,-123.01312629370759,-42.2108373870114
49.94305669727992,-123.01312629370759,-43.36084625977511
49.94305669727992,-123.01312629370759,-43.36084625977511
49.94305669727992,-123.01312629370759,-42.328183712516626
49.94305669727992,-123.01312629370759,-43.4766717478803
49.94305669727992,-123.01312629370759,-43.4766717478803
49.943050896735784,-123.01312629370759,-42.46077561905337
49.943050896735784,-123.01312629370759,-43.66564625931181
49.943050896735784,-123.01312629370759,-43.66564625931181
49.943050896735784,-123.01313530708056,-42.554346651625984
49.943050896735784,-123.01313530708056,-43.845477142827534
49.943050896735784,-123.01313530708056,-43.845477142827534
49.943050896735784,-123.01313530708056,-42.635425423475404
49.943050896735784,-123.01313530708056,-44.14113351444845
49.943050896735784,-123.01313530708056,-44.14113351444845
49.943050896735784,-123.01313530708056,-42.72137831641116
49.94304509619097,-123.01313530708056,-42.739972530250085
49.94304509619097,-123.01313530708056,-44.17161537475368
49.94304509619097,-123.01313530708056,-44.17161537475368
49.94303929564546,-123.01313530708056,-42.74759066988695
49.94303929564546,-123.01313530708056,-44.84217444355865
49.94303929564546,-123.01313530708056,-44.84217444355865
49.94303929564546,-123.01313530708056,-42.8170841023985
49.94303929564546,-123.01314432045352,-45.50054355876886
49.94303929564546,-123.01314432045352,-45.50054355876886
49.94303929564546,-123.01314432045352,-43.06427831588995
49.94303349509922,-123.01314432045352,-46.128430813673845
49.94303349509922,-123.01314432045352,-46.128430813673845
49.94303349509922,-123.01314432045352,-43.34713081790142
49.94303349509922,-123.01314432045352,-46.997112672705015
49.94303349509922,-123.01314432045352,-46.997112672705015
49.94303349509922,-123.01314432045352,-43.64735900348023
49.94302769455231,-123.01314432045352,-47.57318448579423
49.94302769455231,-123.01314432045352,-47.57318448579423
49.94302769455231,-123.01314432045352,-43.89485552410013
49.94302769455231,-123.01314432045352,-43.89485552410013
49.94302769455231,-123.01314432045352,-48.188877136225564
49.94302769455231,-123.01314432045352,-48.188877136225564
49.94302769455231,-123.01314432045352,-44.15576517946527
49.943021894004694,-123.01314432045352,-44.424292974467264
49.943021894004694,-123.01314432045352,-48.8868717396568
49.943021894004694,-123.01314432045352,-48.8868717396568
49.943021894004694,-123.0131533338265,-44.69160689007657
49.943021894004694,-123.0131533338265,-49.6122972268354
49.943021894004694,-123.0131533338265,-49.6122972268354
49.94301609345639,-123.0131533338265,-44.94885630374805
49.94301609345639,-123.0131533338265,-45.20610571741953
49.94301609345639,-123.0131533338265,-49.758599924366926
49.94301609345639,-123.0131533338265,-49.758599924366926
49.943010292907374,-123.0131533338265,-45.438668265894165
49.943010292907374,-123.0131533338265,-49.93233350564582
49.943010292907374,-123.0131533338265,-49.93233350564582
49.943010292907374,-123.0131533338265,-45.65843159563825
49.943010292907374,-123.01316234719947,-50.10607173780362
49.943010292907374,-123.01316234719947,-50.10607173780362
49.943010292907374,-123.01316234719947,-45.91049993021604
49.943010292907374,-123.01316234719947,-50.24323080741935
49.943010292907374,-123.01316234719947,-50.24323080741935
49.943004492357666,-123.01316234719947,-46.128737771681195
49.943004492357666,-123.01316234719947,-50.468784481392916
49.943004492357666,-123.01316234719947,-50.468784481392916
49.943004492357666,-123.01316234719947,-46.31618679483377
49.943004492357666,-123.01316234719947,-50.67604624865601
49.943004492357666,-123.01316234719947,-50.67604624865601
49.942998691807254,-123.01316234719947,-46.44054664571896
49.942998691807254,-123.01316234719947,-50.880261690240125
49.942998691807254,-123.01316234719947,-50.880261690240125
49.942998691807254,-123.01316234719947,-46.588681789536764
49.94299289125615,-123.01316234719947,-51.121056294366305
49.94299289125615,-123.01316234719947,-51.121056294366305
49.94299289125615,-123.01316234719947,-46.81118448695247
49.94299289125615,-123.01316234719947,-51.32222075939257
49.94299289125615,-123.01316234719947,-51.32222075939257
49.94299289125615,-123.01316234719947,-47.10226904461549
49.942987090704335,-123.01316234719947,-51.53558447977138
49.942987090704335,-123.01316234719947,-51.53558447977138
49.942987090704335,-123.01316234719947,-47.39365590940695
49.942987090704335,-123.01316234719947,-51.74284624703447
49.942987090704335,-123.01316234719947,-51.74284624703447
49.942987090704335,-123.01316234719947,-47.62743698815317
49.94298129015183,-123.01316234719947,-51.940969037260665
49.94298129015183,-123.01316234719947,-51.940969037260665
49.94298129015183,-123.01316234719947,-47.67528988114684
49.942975489598616,-123.01316234719947,-52.14518447884479
49.942975489598616,-123.01316234719947,-52.14518447884479
49.942975489598616,-123.01316234719947,-47.865487573728835
49.942975489598616,-123.01316234719947,-52.3341589902763
49.942975489598616,-123.01316234719947,-52.3341589902763
49.942975489598616,-123.01317136057246,-48.10932850353398
49.94296968904471,-123.01317136057246,-52.532277129623594
49.94296968904471,-123.01317136057246,-52.532277129623594
49.94296968904471,-123.01317136057246,-48.37815860566442
49.94296968904471,-123.01317136057246,-52.66944085011823
49.94296968904471,-123.01317136057246,-52.66944085011823
49.94296968904471,-123.01317136057246,-48.613162865561115
49.94296388849012,-123.01317136057246,-52.8370771291603
49.94296388849012,-123.01317136057246,-52.8370771291603
49.94296388849012,-123.01317136057246,-48.864924242131565
49.94296388849012,-123.01317136057246,-52.901087175449724
49.94296388849012,-123.01317136057246,-52.901087175449724
49.94296388849012,-123.01317136057246,-49.04902463247673
49.94295808793482,-123.01317136057246,-52.852318059312914
49.94295808793482,-123.01317136057246,-52.852318059312914
49.94295808793482,-123.01317136057246,-49.173993748497715
49.94295808793482,-123.01317136057246,-53.02910261714967
49.94295808793482,-123.01317136057246,-53.02910261714967
49.94295808793482,-123.01317136057246,-49.39070610168394
49.94295228737883,-123.01317136057246,-53.202840849307464
49.94295228737883,-123.01317136057246,-53.202840849307464
49.94295228737883,-123.01317136057246,-49.50592232465334
49.94295228737883,-123.01317136057246,-53.413148942249514
49.94295228737883,-123.01317136057246,-53.413148942249514
49.94295228737883,-123.01318037394543,-49.66045242695752
49.94295228737883,-123.01318037394543,-49.66045242695752
49.94294648682213,-123.01318037394543,-53.611271732475714
49.94294648682213,-123.01318037394543,-53.611271732475714
49.94294648682213,-123.01318037394543,-49.754637375544824
49.94294648682213,-123.01318037394543,-53.602128104559924
49.94294648682213,-123.01318037394543,-53.602128104559924
49.94294648682213,-123.01318037394543,-49.78969104980795
49.94294068626474,-123.01318037394543,-53.8185334997388
49.94294068626474,-123.01318037394543,-53.8185334997388
49.94294068626474,-123.01318037394543,-50.07558987749839
49.94294068626474,-123.01318037394543,-50.48950879776766
49.94294068626474,-123.01318037394543,-53.85511266228085
49.94294068626474,-123.01318037394543,-53.85511266228085
49.94293488570664,-123.01318037394543,-50.727559383343326
49.94293488570664,-123.01318037394543,-54.022748941322924
49.94293488570664,-123.01318037394543,-54.022748941322924
49.94293488570664,-123.01318037394543,-51.025652815507414
49.94293488570664,-123.01318037394543,-54.1812462433281
49.94293488570664,-123.01318037394543,-54.1812462433281
49.94292908514785,-123.01318037394543,-51.15305899207157
49.94292908514785,-123.01318037394543,-54.10809722000179
49.94292908514785,-123.01318037394543,-54.10809722000179
49.94292908514785,-123.01318037394543,-51.23749104760729
49.94292908514785,-123.01318037394543,-54.031897220117614
49.94292908514785,-123.01318037394543,-54.031897220117614
49.94292328458835,-123.01318037394543,-51.48163428454089
49.94292328458835,-123.01318037394543,-53.94654894143875
49.94292328458835,-123.01318037394543,-53.94654894143875
49.94292328458835,-123.01318037394543,-51.67213428425133
49.94292328458835,-123.01318037394543,-54.11724084791758
49.94292328458835,-123.01318037394543,-54.11724084791758
49.94292328458835,-123.01318037394543,-51.779425409576525
49.942917484028165,-123.01318037394543,-54.28487712695964
49.942917484028165,-123.01318037394543,-54.28487712695964
49.942917484028165,-123.01318037394543,-51.76204972600919
49.942917484028165,-123.01318037394543,-54.51043080093321
49.942917484028165,-123.01318037394543,-54.51043080093321
49.942911683467294,-123.01318037394543,-51.78003467471232
49.942911683467294,-123.0131893873184,-54.71464624251733
49.942911683467294,-123.0131893873184,-54.71464624251733
49.942911683467294,-123.0131893873184,-52.07508178119744
49.942911683467294,-123.0131893873184,-54.684169033091
49.942911683467294,-123.0131893873184,-54.684169033091
49.942905882905706,-123.0131893873184,-52.311299920486825
49.942905882905706,-123.0131893873184,-54.89447712603305
49.942905882905706,-123.0131893873184,-54.89447712603305
49.942905882905706,-123.0131893873184,-52.47162501789938
49.94290008234343,-123.0131893873184,-55.10174354417504
49.94290008234343,-123.0131893873184,-55.10174354417504
49.94290008234343,-123.0131893873184,-52.86816825460132
49.94290008234343,-123.0131893873184,-53.097377519389646
49.94290008234343,-123.0131893873184,-55.32119991591178
49.94290008234343,-123.0131893873184,-55.32119991591178
49.94289428178045,-123.0131893873184,-53.4018752117979
49.94289428178045,-123.0131893873184,-55.531512659732726
49.94289428178045,-123.0131893873184,-55.531512659732726
49.94289428178045,-123.0131893873184,-53.68442540668092
49.94289428178045,-123.0131893873184,-55.74487172923264
49.94289428178045,-123.0131893873184,-55.74487172923264
49.94288848121677,-123.0131893873184,-53.9422840854882
49.94288848121677,-123.0131893873184,-55.90946168259574
49.94288848121677,-123.0131893873184,-55.90946168259574
49.94288848121677,-123.0131893873184,-54.005075601506036
49.94288268065239,-123.0131893873184,-56.141112658806136
49.94288268065239,-123.0131893873184,-56.141112658806136
49.94288268065239,-123.0131893873184,-54.25439991753331
49.94288268065239,-123.01319840069138,-56.32094354232186
49.94288268065239,-123.01319840069138,-56.32094354232186
49.94288268065239,-123.01319840069138,-54.247693350160695
49.94287688008731,-123.01319840069138,-56.473343542090205
49.94287688008731,-123.01319840069138,-56.473343542090205
49.94287688008731,-123.01319840069138,-54.48879026141532
49.94287688008731,-123.01319840069138,-56.70072501147115
49.94287688008731,-123.01319840069138,-56.70072501147115
49.94287688008731,-123.01319840069138,-54.83047173062253
49.94287107952153,-123.01319840069138,-56.868361290513214
49.94287107952153,-123.01319840069138,-56.868361290513214
49.94287107952153,-123.01319840069138,-55.148377906897124
49.94287107952153,-123.01319840069138,-55.148377906897124
49.94287107952153,-123.01319840069138,-57.014668638923645
49.94287107952153,-123.01319840069138,-57.014668638923645
49.94287107952153,-123.01319840069138,-55.489752418096984
49.942865278955054,-123.01319840069138,-56.944561290397395
49.942865278955054,-123.01319840069138,-56.944561290397395
49.942865278955054,-123.01319840069138,-55.8183277105663
49.942865278955054,-123.01319840069138,-57.24326863857617
49.942865278955054,-123.01319840069138,-57.24326863857617
49.942865278955054,-123.01319840069138,-56.12343466811035
49.942865278955054,-123.01319840069138,-57.42005319641292
49.942865278955054,-123.01319840069138,-57.42005319641292
49.942865278955054,-123.01319840069138,-56.25449643548926
49.942865278955054,-123.01319840069138,-57.60293040560761
49.942865278955054,-123.01319840069138,-57.60293040560761
49.942865278955054,-123.01319840069138,-56.49071922565754
49.942859478387895,-123.01319840069138,-57.78276128912333
49.942859478387895,-123.01319840069138,-57.78276128912333
49.942859478387895,-123.01319840069138,-56.674814965123815
49.942853677820025,-123.01319840069138,-57.9747867771127
49.942853677820025,-123.01319840069138,-57.9747867771127
49.942853677820025,-123.01319840069138,-56.842153587916336
49.942853677820025,-123.01320741406434,-58.17290491646
49.942853677820025,-123.01320741406434,-58.17290491646
49.94284787725144,-123.01320741406434,-57.059475206238346
49.94284787725144,-123.01320741406434,-58.34054584638096
49.94284787725144,-123.01320741406434,-58.34054584638096
49.94284787725144,-123.01320741406434,-57.28502422933301
49.94284207668217,-123.01320741406434,-58.5356176600493
49.94284207668217,-123.01320741406434,-58.5356176600493
49.94284207668217,-123.01320741406434,-57.53496246137498
49.94284207668217,-123.01320741406434,-58.61181765993347
49.94284207668217,-123.01320741406434,-58.61181765993347
49.94284207668217,-123.01320741406434,-57.7727060889433
49.94283627611221,-123.01320741406434,-58.80688947360181
49.94283627611221,-123.01320741406434,-58.80688947360181
49.94283627611221,-123.01320741406434,-57.98058177222108
49.94283047554154,-123.01320741406434,-59.04463310117013
49.94283047554154,-123.01320741406434,-59.04463310117013
49.94283047554154,-123.01320741406434,-58.17656515815365
49.94283047554154,-123.01320741406434,-59.24885319363315
49.94283047554154,-123.01320741406434,-59.24885319363315
49.94283047554154,-123.01320741406434,-58.380780599737776
49.94282467497018,-123.01320741406434,-59.40429951908047
49.94282467497018,-123.01320741406434,-59.40429951908047
49.94282467497018,-123.01320741406434,-58.58743775274397
49.94282467497018,-123.01320741406434,-59.59022770483301
49.94282467497018,-123.01320741406434,-59.59022770483301
49.942818874398114,-123.01321642743731,-59.8218740301645
49.942818874398114,-123.01321642743731,-59.8218740301645
49.942818874398114,-123.01321642743731,-58.83158098967756
49.942818874398114,-123.01321642743731,-59.977325006490716
49.942818874398114,-123.01321642743731,-59.977325006490716
49.942818874398114,-123.01321642743731,-59.09492770558587
49.942813073825356,-123.01321642743731,-60.20287402958538
49.942813073825356,-123.01321642743731,-60.20287402958538
49.942813073825356,-123.01321642743731,-59.30371496112789
